# FILE:  main_diffTrafo_EX1.py
# SIMULATION PARAMETERS ---------------------------------------
# zMin  = 0.0
# zMax  = 0.3
# p0-PROFILE --------------------------------------------------
# zAMin = 0.1
# zAMax = 0.2
# N     = 300
# c0    = 1.0
# IRRADIATION SOURCE PROFILE ----------------------------------
# a0    = 0.1
# DETECTOR POSITION -------------------------------------------
# zD    = -0.01
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD    = 2.0
# D     = 0.0318309886184
# (t) (c tau) (pz)
-0.656530612245 2.0898018446 0.0545150501672 -0.000778893297901
-0.656530612245 2.0898018446 0.0555183946488 -0.000861236037021
-0.656530612245 2.0898018446 0.0565217391304 -0.000933414738457
-0.656530612245 2.0898018446 0.057525083612 -0.000996684007812
-0.656530612245 2.0898018446 0.0585284280936 -0.00105214358751
-0.656530612245 2.0898018446 0.0595317725753 -0.00110075747244
-0.656530612245 2.0898018446 0.0605351170569 -0.00114337066607
-0.656530612245 2.0898018446 0.0615384615385 -0.00118072386823
-0.656530612245 2.0898018446 0.0625418060201 -0.00121346634989
-0.656530612245 2.0898018446 0.0635451505017 -0.00124216723881
-0.656530612245 2.0898018446 0.0645484949833 -0.001267325412
-0.656530612245 2.0898018446 0.0655518394649 -0.00128937816723
-0.656530612245 2.0898018446 0.0665551839465 -0.00130870882411
-0.656530612245 2.0898018446 0.0675585284281 -0.00132565338687
-0.656530612245 2.0898018446 0.0685618729097 -0.00134050638484
-0.656530612245 2.0898018446 0.0695652173913 -0.00135352599187
-0.656530612245 2.0898018446 0.0705685618729 -0.00136493851396
-0.656530612245 2.0898018446 0.0715719063545 -0.00137494232284
-0.656530612245 2.0898018446 0.0725752508361 -0.00138371130407
-0.656530612245 2.0898018446 0.0735785953177 -0.00139139787954
-0.656530612245 2.0898018446 0.0745819397993 -0.0013981356568
-0.656530612245 2.0898018446 0.0755852842809 -0.00140404175148
-0.656530612245 2.0898018446 0.0765886287625 -0.00140921882294
-0.656530612245 2.0898018446 0.0775919732441 -0.00141375685871
-0.656530612245 2.0898018446 0.0785953177258 -0.00141773473863
-0.656530612245 2.0898018446 0.0795986622074 -0.00142122160597
-0.656530612245 2.0898018446 0.080602006689 -0.00142427806922
-0.656530612245 2.0898018446 0.0816053511706 -0.00142695725564
-0.656530612245 2.0898018446 0.0826086956522 -0.00142930573468
-0.656530612245 2.0898018446 0.0836120401338 -0.00143136432745
-0.656530612245 2.0898018446 0.0846153846154 -0.00143316881628
-0.656530612245 2.0898018446 0.085618729097 -0.00143475056668
-0.656530612245 2.0898018446 0.0866220735786 -0.00143613707253
-0.656530612245 2.0898018446 0.0876254180602 -0.00143735243399
-0.656530612245 2.0898018446 0.0886287625418 -0.0014384177764
-0.656530612245 2.0898018446 0.0896321070234 -0.00143935161748
-0.656530612245 2.0898018446 0.090635451505 -0.00144017018918
-0.656530612245 2.0898018446 0.0916387959866 -0.00144088771987
-0.656530612245 2.0898018446 0.0926421404682 -0.00144151668162
-0.656530612245 2.0898018446 0.0936454849498 -0.00144206800701
-0.656530612245 2.0898018446 0.0946488294314 -0.00144255127913
-0.656530612245 2.0898018446 0.095652173913 -0.0014429748982
-0.656530612245 2.0898018446 0.0966555183946 -0.00144334622753
-0.656530612245 2.0898018446 0.0976588628763 -0.00144367172155
-0.656530612245 2.0898018446 0.0986622073579 -0.00144395703797
-0.656530612245 2.0898018446 0.0996655518395 -0.935571570456
-0.656530612245 2.0898018446 0.100668896321 -0.820088592829
-0.656530612245 2.0898018446 0.101672240803 -0.718860343053
-0.656530612245 2.0898018446 0.102675585284 -0.630127278117
-0.656530612245 2.0898018446 0.103678929766 -0.552347045521
-0.656530612245 2.0898018446 0.104682274247 -0.484167674199
-0.656530612245 2.0898018446 0.105685618729 -0.424404074649
-0.656530612245 2.0898018446 0.106688963211 -0.372017439778
-0.656530612245 2.0898018446 0.107692307692 -0.326097188424
-0.656530612245 2.0898018446 0.108695652174 -0.285845137695
-0.656530612245 2.0898018446 0.109698996656 -0.250561629
-0.656530612245 2.0898018446 0.110702341137 -0.219633366631
-0.656530612245 2.0898018446 0.111705685619 -0.192522757495
-0.656530612245 2.0898018446 0.1127090301 -0.168758566707
-0.656530612245 2.0898018446 0.113712374582 -0.14792772661
-0.656530612245 2.0898018446 0.114715719064 -0.129668156865
-0.656530612245 2.0898018446 0.115719063545 -0.113662470789
-0.656530612245 2.0898018446 0.116722408027 -0.0996324585638
-0.656530612245 2.0898018446 0.117725752508 -0.0873342514073
-0.656530612245 2.0898018446 0.11872909699 -0.0765540826636
-0.656530612245 2.0898018446 0.119732441472 -0.0671045721241
-0.656530612245 2.0898018446 0.120735785953 -0.0588214689966
-0.656530612245 2.0898018446 0.121739130435 -0.0515607969084
-0.656530612245 2.0898018446 0.122742474916 -0.0451963513183
-0.656530612245 2.0898018446 0.123745819398 -0.0396175058372
-0.656530612245 2.0898018446 0.12474916388 -0.0347272893271
-0.656530612245 2.0898018446 0.125752508361 -0.0304407003551
-0.656530612245 2.0898018446 0.126755852843 -0.026683229704
-0.656530612245 2.0898018446 0.127759197324 -0.0233895652573
-0.656530612245 2.0898018446 0.128762541806 -0.0205024567489
-0.656530612245 2.0898018446 0.129765886288 -0.0179717206419
-0.656530612245 2.0898018446 0.130769230769 -0.015753367842
-0.656530612245 2.0898018446 0.131772575251 -0.0138088390818
-0.656530612245 2.0898018446 0.132775919732 -0.0121043346856
-0.656530612245 2.0898018446 0.133779264214 -0.0106102270665
-0.656530612245 2.0898018446 0.134782608696 -0.0093005457405
-0.656530612245 2.0898018446 0.135785953177 -0.00815252591008
-0.656530612245 2.0898018446 0.136789297659 -0.00714621276739
-0.656530612245 2.0898018446 0.13779264214 -0.00626411464129
-0.656530612245 2.0898018446 0.138795986622 -0.00549089895815
-0.656530612245 2.0898018446 0.139799331104 -0.00481312573208
-0.656530612245 2.0898018446 0.140802675585 -0.00421901395187
-0.656530612245 2.0898018446 0.141806020067 -0.0036982368043
-0.656530612245 2.0898018446 0.142809364548 -0.00324174217405
-0.656530612245 2.0898018446 0.14381270903 -0.00284159530044
-0.656530612245 2.0898018446 0.144816053512 -0.00249084085592
-0.656530612245 2.0898018446 0.145819397993 -0.002183382049
-0.656530612245 2.0898018446 0.146822742475 -0.00191387465023
-0.656530612245 2.0898018446 0.147826086957 -0.00167763409912
-0.656530612245 2.0898018446 0.148829431438 -0.00147055407739
-0.656530612245 2.0898018446 0.14983277592 -0.00128903513327
-0.656530612245 2.0898018446 0.150836120401 -0.00112992211599
-0.656530612245 2.0898018446 0.151839464883 -0.000990449333192
-0.656530612245 2.0898018446 0.152842809365 -0.000868192477814
-0.656530612245 2.0898018446 0.153846153846 -0.00076102648896
-0.656530612245 2.0898018446 0.154849498328 -0.000667088614218
-0.656530612245 2.0898018446 0.155852842809 -0.000584746031412
-0.656530612245 2.0898018446 0.156856187291 -0.000512567466997
-0.656530612245 2.0898018446 0.157859531773 -0.000449298317749
-0.656530612245 2.0898018446 0.158862876254 -0.000393838843333
-0.656530612245 2.0898018446 0.159866220736 -0.000345225050685
-0.656530612245 2.0898018446 0.160869565217 -0.000302611937949
-0.656530612245 2.0898018446 0.161872909699 -0.000265258806705
-0.656530612245 2.0898018446 0.162876254181 -0.000232516387196
-0.656530612245 2.0898018446 0.163879598662 -0.000203815552767
-0.656530612245 2.0898018446 0.164882943144 -0.000178657427335
-0.656530612245 2.0898018446 0.165886287625 -0.000156604713961
-0.656530612245 2.0898018446 0.166889632107 -0.000137274093783
-0.656530612245 2.0898018446 0.167892976589 -0.000120329563186
-0.656530612245 2.0898018446 0.16889632107 -0.000105476593416
-0.656530612245 2.0898018446 0.169899665552 -9.24570110965e-05
-0.656530612245 2.0898018446 0.170903010033 -8.10445106731e-05
-0.656530612245 2.0898018446 0.171906354515 -7.10407207885e-05
-0.656530612245 2.0898018446 0.172909698997 -6.22717562021e-05
-0.656530612245 2.0898018446 0.173913043478 -5.45851953281e-05
-0.656530612245 2.0898018446 0.17491638796 -4.78474308536e-05
-0.656530612245 2.0898018446 0.175919732441 -4.19413473841e-05
-0.656530612245 2.0898018446 0.176923076923 -3.67642857519e-05
-0.656530612245 2.0898018446 0.177926421405 -3.22262586003e-05
-0.656530612245 2.0898018446 0.178929765886 -2.82483862296e-05
-0.656530612245 2.0898018446 0.179933110368 -2.47615255148e-05
-0.656530612245 2.0898018446 0.180936454849 -2.17050680643e-05
-0.656530612245 2.0898018446 0.181939799331 -1.90258867287e-05
-0.656530612245 2.0898018446 0.182943143813 -1.66774121482e-05
-0.656530612245 2.0898018446 0.183946488294 -1.46188232868e-05
-0.656530612245 2.0898018446 0.184949832776 -1.28143378836e-05
-0.656530612245 2.0898018446 0.185953177258 -1.12325904878e-05
-0.656530612245 2.0898018446 0.186956521739 -9.84608726675e-06
-0.656530612245 2.0898018446 0.187959866221 -8.63072810937e-06
-0.656530612245 2.0898018446 0.188963210702 -7.56538772e-06
-0.656530612245 2.0898018446 0.189966555184 -6.63154841962e-06
-0.656530612245 2.0898018446 0.190969899666 -5.81297827282e-06
-0.656530612245 2.0898018446 0.191973244147 -5.09544894527e-06
-0.656530612245 2.0898018446 0.192976588629 -4.46648838776e-06
-0.656530612245 2.0898018446 0.19397993311 -3.91516404781e-06
-0.656530612245 2.0898018446 0.194983277592 -3.43189284076e-06
-0.656530612245 2.0898018446 0.195986622074 -3.00827457716e-06
-0.656530612245 2.0898018446 0.196989966555 -2.63694595126e-06
-0.656530612245 2.0898018446 0.197993311037 -2.31145255246e-06
-0.656530612245 2.0898018446 0.198996655518 -2.02613667516e-06
-0.656530612245 2.0898018446 0.2 -1.7760389769e-06

# DETECTOR POSITION -------------------------------------------
# zD    = -0.676734693878
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD    = 135.346938776
# D     = 2.15411343385
# (t) (c tau) (pz)
-0.676734693878 2.15411343385 -0.1 0.0
-0.676734693878 2.15411343385 -0.0989966555184 0.0
-0.676734693878 2.15411343385 -0.0979933110368 0.0
-0.676734693878 2.15411343385 -0.0969899665552 0.0
-0.676734693878 2.15411343385 -0.0959866220736 0.0
-0.676734693878 2.15411343385 -0.094983277592 0.0
-0.676734693878 2.15411343385 -0.0939799331104 0.0
-0.676734693878 2.15411343385 -0.0929765886288 0.0
-0.676734693878 2.15411343385 -0.0919732441472 0.0
-0.676734693878 2.15411343385 -0.0909698996656 0.0
-0.676734693878 2.15411343385 -0.0899665551839 0.0
-0.676734693878 2.15411343385 -0.0889632107023 0.0
-0.676734693878 2.15411343385 -0.0879598662207 0.0
-0.676734693878 2.15411343385 -0.0869565217391 0.0
-0.676734693878 2.15411343385 -0.0859531772575 0.0
-0.676734693878 2.15411343385 -0.0849498327759 0.0
-0.676734693878 2.15411343385 -0.0839464882943 0.0
-0.676734693878 2.15411343385 -0.0829431438127 0.0
-0.676734693878 2.15411343385 -0.0819397993311 0.0
-0.676734693878 2.15411343385 -0.0809364548495 0.0
-0.676734693878 2.15411343385 -0.0799331103679 0.0
-0.676734693878 2.15411343385 -0.0789297658863 0.0
-0.676734693878 2.15411343385 -0.0779264214047 0.0
-0.676734693878 2.15411343385 -0.0769230769231 0.0
-0.676734693878 2.15411343385 -0.0759197324415 0.0
-0.676734693878 2.15411343385 -0.0749163879599 0.0
-0.676734693878 2.15411343385 -0.0739130434783 0.0
-0.676734693878 2.15411343385 -0.0729096989967 0.0
-0.676734693878 2.15411343385 -0.0719063545151 0.0
-0.676734693878 2.15411343385 -0.0709030100334 0.0
-0.676734693878 2.15411343385 -0.0698996655518 0.0
-0.676734693878 2.15411343385 -0.0688963210702 0.0
-0.676734693878 2.15411343385 -0.0678929765886 0.0
-0.676734693878 2.15411343385 -0.066889632107 0.0
-0.676734693878 2.15411343385 -0.0658862876254 0.0
-0.676734693878 2.15411343385 -0.0648829431438 0.0
-0.676734693878 2.15411343385 -0.0638795986622 0.0
-0.676734693878 2.15411343385 -0.0628762541806 0.0
-0.676734693878 2.15411343385 -0.061872909699 0.0
-0.676734693878 2.15411343385 -0.0608695652174 0.0
-0.676734693878 2.15411343385 -0.0598662207358 0.0
-0.676734693878 2.15411343385 -0.0588628762542 0.0
-0.676734693878 2.15411343385 -0.0578595317726 0.0
-0.676734693878 2.15411343385 -0.056856187291 0.0
-0.676734693878 2.15411343385 -0.0558528428094 0.0
-0.676734693878 2.15411343385 -0.0548494983278 0.0
-0.676734693878 2.15411343385 -0.0538461538462 0.0
-0.676734693878 2.15411343385 -0.0528428093645 0.0
-0.676734693878 2.15411343385 -0.0518394648829 0.0
-0.676734693878 2.15411343385 -0.0508361204013 0.0
-0.676734693878 2.15411343385 -0.0498327759197 0.0
-0.676734693878 2.15411343385 -0.0488294314381 0.0
-0.676734693878 2.15411343385 -0.0478260869565 0.0
-0.676734693878 2.15411343385 -0.0468227424749 0.0
-0.676734693878 2.15411343385 -0.0458193979933 0.0
-0.676734693878 2.15411343385 -0.0448160535117 0.0
-0.676734693878 2.15411343385 -0.0438127090301 0.0
-0.676734693878 2.15411343385 -0.0428093645485 0.0
-0.676734693878 2.15411343385 -0.0418060200669 0.0
-0.676734693878 2.15411343385 -0.0408026755853 0.0
-0.676734693878 2.15411343385 -0.0397993311037 0.0
-0.676734693878 2.15411343385 -0.0387959866221 0.0
-0.676734693878 2.15411343385 -0.0377926421405 0.0
-0.676734693878 2.15411343385 -0.0367892976589 0.0
-0.676734693878 2.15411343385 -0.0357859531773 0.0
-0.676734693878 2.15411343385 -0.0347826086957 0.0
-0.676734693878 2.15411343385 -0.033779264214 0.0
-0.676734693878 2.15411343385 -0.0327759197324 0.0
-0.676734693878 2.15411343385 -0.0317725752508 0.0
-0.676734693878 2.15411343385 -0.0307692307692 0.0
-0.676734693878 2.15411343385 -0.0297658862876 0.0
-0.676734693878 2.15411343385 -0.028762541806 0.0
-0.676734693878 2.15411343385 -0.0277591973244 0.0
-0.676734693878 2.15411343385 -0.0267558528428 0.0
-0.676734693878 2.15411343385 -0.0257525083612 0.0
-0.676734693878 2.15411343385 -0.0247491638796 0.0
-0.676734693878 2.15411343385 -0.023745819398 0.0
-0.676734693878 2.15411343385 -0.0227424749164 0.0
-0.676734693878 2.15411343385 -0.0217391304348 0.0
-0.676734693878 2.15411343385 -0.0207357859532 0.0
-0.676734693878 2.15411343385 -0.0197324414716 0.0
-0.676734693878 2.15411343385 -0.01872909699 0.0
-0.676734693878 2.15411343385 -0.0177257525084 0.0
-0.676734693878 2.15411343385 -0.0167224080268 0.0
-0.676734693878 2.15411343385 -0.0157190635452 0.0
-0.676734693878 2.15411343385 -0.0147157190635 0.0
-0.676734693878 2.15411343385 -0.0137123745819 0.0
-0.676734693878 2.15411343385 -0.0127090301003 0.0
-0.676734693878 2.15411343385 -0.0117056856187 0.0
-0.676734693878 2.15411343385 -0.0107023411371 0.0
-0.676734693878 2.15411343385 -0.00969899665552 0.0
-0.676734693878 2.15411343385 -0.00869565217391 0.0
-0.676734693878 2.15411343385 -0.00769230769231 0.0
-0.676734693878 2.15411343385 -0.0066889632107 0.0
-0.676734693878 2.15411343385 -0.0056856187291 0.0
-0.676734693878 2.15411343385 -0.00468227424749 0.0
-0.676734693878 2.15411343385 -0.00367892976589 0.0
-0.676734693878 2.15411343385 -0.00267558528428 0.0
-0.676734693878 2.15411343385 -0.00167224080268 0.0
-0.676734693878 2.15411343385 -0.00066889632107 0.932100197939
-0.676734693878 2.15411343385 0.000334448160535 0.813544758344
-0.676734693878 2.15411343385 0.00133779264214 0.710043777261
-0.676734693878 2.15411343385 0.00234113712375 0.619685602876
-0.676734693878 2.15411343385 0.00334448160535 0.540801329579
-0.676734693878 2.15411343385 0.00434782608696 0.471933973462
-0.676734693878 2.15411343385 0.00535117056856 0.411811561979
-0.676734693878 2.15411343385 0.00635451505017 0.35932364076
-0.676734693878 2.15411343385 0.00735785953177 0.313500763633
-0.676734693878 2.15411343385 0.00836120401338 0.273496587065
-0.676734693878 2.15411343385 0.00936454849498 0.238572238285
-0.676734693878 2.15411343385 0.0103678929766 0.208082668385
-0.676734693878 2.15411343385 0.0113712374582 0.181464738342
-0.676734693878 2.15411343385 0.0123745819398 0.158226817894
-0.676734693878 2.15411343385 0.0133779264214 0.137939705191
-0.676734693878 2.15411343385 0.014381270903 0.120228699476
-0.676734693878 2.15411343385 0.0153846153846 0.10476668041
-0.676734693878 2.15411343385 0.0163879598662 0.0912680661886
-0.676734693878 2.15411343385 0.0173913043478 0.0794835388828
-0.676734693878 2.15411343385 0.0183946488294 0.0691954395605
-0.676734693878 2.15411343385 0.019397993311 0.0602137481511
-0.676734693878 2.15411343385 0.0204013377926 0.0523725737955
-0.676734693878 2.15411343385 0.0214046822742 0.0455270908601
-0.676734693878 2.15411343385 0.0224080267559 0.0395508640229
-0.676734693878 2.15411343385 0.0234113712375 0.034333513027
-0.676734693878 2.15411343385 0.0244147157191 0.0297786739696
-0.676734693878 2.15411343385 0.0254180602007 0.025802219471
-0.676734693878 2.15411343385 0.0264214046823 0.0223307048509
-0.676734693878 2.15411343385 0.0274247491639 0.0193000116136
-0.676734693878 2.15411343385 0.0284280936455 0.0166541631861
-0.676734693878 2.15411343385 0.0294314381271 0.014344291037
-0.676734693878 2.15411343385 0.0304347826087 0.0123277320801
-0.676734693878 2.15411343385 0.0314381270903 0.0105672406917
-0.676734693878 2.15411343385 0.0324414715719 0.00903030078818
-0.676734693878 2.15411343385 0.0334448160535 0.00768852525748
-0.676734693878 2.15411343385 0.0344481605351 0.00651713165213
-0.676734693878 2.15411343385 0.0354515050167 0.00549448446021
-0.676734693878 2.15411343385 0.0364548494983 0.0046016954998
-0.676734693878 2.15411343385 0.0374581939799 0.00382227505634
-0.676734693878 2.15411343385 0.0384615384615 0.0031418273194
-0.676734693878 2.15411343385 0.0394648829431 0.00254778449362
-0.676734693878 2.15411343385 0.0404682274247 0.00202917467289
-0.676734693878 2.15411343385 0.0414715719064 0.00157641919049
-0.676734693878 2.15411343385 0.042474916388 0.00118115570212
-0.676734693878 2.15411343385 0.0434782608696 0.00083608373433
-0.676734693878 2.15411343385 0.0444816053512 0.00053482984558
-0.676734693878 2.15411343385 0.0454849498328 0.000271829909453
-0.676734693878 2.15411343385 0.0464882943144 4.22263458625e-05
-0.676734693878 2.15411343385 0.047491638796 -0.000158221597928
-0.676734693878 2.15411343385 0.0484949832776 -0.000333216173541
-0.676734693878 2.15411343385 0.0494983277592 -0.00048598951167
-0.676734693878 2.15411343385 0.0505016722408 -0.00061936331918
-0.676734693878 2.15411343385 0.0515050167224 -0.000735800995724
-0.676734693878 2.15411343385 0.052508361204 -0.000837453132468
-0.676734693878 2.15411343385 0.0535117056856 -0.000926197233272
-0.676734693878 2.15411343385 0.0545150501672 -0.00100367239198
-0.676734693878 2.15411343385 0.0555183946488 -0.00107130956632
-0.676734693878 2.15411343385 0.0565217391304 -0.0011303580075
-0.676734693878 2.15411343385 0.057525083612 -0.00118190833378
-0.676734693878 2.15411343385 0.0585284280936 -0.00122691267405
-0.676734693878 2.15411343385 0.0595317725753 -0.00126620225357
-0.676734693878 2.15411343385 0.0605351170569 -0.00130050274658
-0.676734693878 2.15411343385 0.0615384615385 -0.00133044767943
-0.676734693878 2.15411343385 0.0625418060201 -0.00135659013177
-0.676734693878 2.15411343385 0.0635451505017 -0.00137941295183
-0.676734693878 2.15411343385 0.0645484949833 -0.0013993376746
-0.676734693878 2.15411343385 0.0655518394649 -0.00141673230754
-0.676734693878 2.15411343385 0.0665551839465 -0.00143191812761
